filename,lat,lon,label_val,dominance,label_name
28.9057_77.6058.png,28.9057,77.6058,40,0.94366455078125,Cropland
28.7354_77.4233.png,28.7354,77.4233,50,0.3568115234375,Built-up
28.7557_77.4910.png,28.7557,77.491,40,0.47088623046875,Cropland
28.9178_77.4057.png,28.9178,77.4057,50,0.73651123046875,Built-up
28.6355_76.8943.png,28.6355,76.8943,40,0.7607421875,Cropland
28.2679_77.4822.png,28.2679,77.4822,40,0.6585693359375,Cropland
28.5355_77.2058.png,28.5355,77.2058,50,0.79559326171875,Built-up
28.9266_77.5645.png,28.9266,77.5645,40,0.7249755859375,Cropland
28.6355_77.6443.png,28.6355,77.6443,40,0.8238525390625,Cropland
28.3057_77.5733.png,28.3057,77.5733,30,0.4949951171875,Grass
28.7442_76.8910.png,28.7442,76.891,40,0.42144775390625,Cropland
28.9590_77.3145.png,28.959,77.3145,40,0.75115966796875,Cropland
28.6678_77.1058.png,28.6678,77.1058,50,0.7391357421875,Built-up
28.7442_77.1943.png,28.7442,77.1943,50,0.84521484375,Built-up
28.6179_77.2822.png,28.6179,77.2822,50,0.75634765625,Built-up
28.9090_77.1322.png,28.909,77.1322,40,0.6221923828125,Cropland
28.5091_76.8943.png,28.5091,76.8943,40,0.80474853515625,Cropland
28.5091_77.3145.png,28.5091,77.3145,50,0.45751953125,Built-up
28.9354_77.3646.png,28.9354,77.3646,40,0.8028564453125,Cropland
28.5443_77.5909.png,28.5443,77.5909,40,0.9273681640625,Cropland
28.2090_77.1909.png,28.209,77.1909,40,0.9293212890625,Cropland
28.7855_77.0410.png,28.7855,77.041,50,0.42449951171875,Built-up
28.9766_77.4145.png,28.9766,77.4145,40,0.70379638671875,Cropland
28.9556_77.5410.png,28.9556,77.541,40,0.7193603515625,Cropland
28.8354_76.8822.png,28.8354,76.8822,40,0.47137451171875,Cropland
28.3767_77.0410.png,28.3767,77.041,40,0.88671875,Cropland
28.3266_77.4321.png,28.3266,77.4321,50,0.49273681640625,Built-up
28.6443_77.3233.png,28.6443,77.3233,50,0.51898193359375,Built-up
28.3090_77.2058.png,28.309,77.2058,40,0.77728271484375,Cropland
28.2442_77.0645.png,28.2442,77.0645,40,0.68914794921875,Cropland
28.2266_76.9734.png,28.2266,76.9734,40,0.919677734375,Cropland
28.4354_77.5821.png,28.4354,77.5821,40,0.8524169921875,Cropland
28.5678_76.9409.png,28.5678,76.9409,40,0.829833984375,Cropland
28.9442_76.8910.png,28.9442,76.891,40,0.97137451171875,Cropland
28.5057_77.3910.png,28.5057,77.391,40,0.5313720703125,Cropland
28.6557_77.2234.png,28.6557,77.2234,10,0.7288818359375,Tree
28.7056_77.2146.png,28.7056,77.2146,50,0.7801513671875,Built-up
28.2178_77.0410.png,28.2178,77.041,40,0.82000732421875,Cropland
28.4678_77.2646.png,28.4678,77.2646,50,0.8563232421875,Built-up
28.5766_77.2558.png,28.5766,77.2558,40,0.55535888671875,Cropland
28.5678_77.3822.png,28.5678,77.3822,10,0.417236328125,Tree
28.6355_77.0909.png,28.6355,77.0909,40,0.8916015625,Cropland
28.2557_77.3057.png,28.2557,77.3057,40,0.6380615234375,Cropland
28.8057_77.4145.png,28.8057,77.4145,50,0.87359619140625,Built-up
28.3442_77.1645.png,28.3442,77.1645,50,0.68365478515625,Built-up
28.8090_76.9910.png,28.809,76.991,40,0.600830078125,Cropland
28.4942_77.4910.png,28.4942,77.491,50,0.37359619140625,Built-up
28.4678_77.6410.png,28.4678,77.641,40,0.9349365234375,Cropland
28.3090_77.5410.png,28.309,77.541,40,0.31243896484375,Cropland
28.7591_77.2234.png,28.7591,77.2234,50,0.66741943359375,Built-up
28.4678_77.0557.png,28.4678,77.0557,40,0.839111328125,Cropland
28.4057_77.3409.png,28.4057,77.3409,40,0.6783447265625,Cropland
28.6267_76.8734.png,28.6267,76.8734,40,0.78936767578125,Cropland
28.5557_77.0443.png,28.5557,77.0443,40,0.62042236328125,Cropland
28.7354_76.9558.png,28.7354,76.9558,50,0.41595458984375,Built-up
28.4354_77.2444.png,28.4354,77.2444,30,0.43572998046875,Grass
28.2178_77.1733.png,28.2178,77.1733,40,0.83367919921875,Cropland
28.4442_77.5443.png,28.4442,77.5443,40,0.95050048828125,Cropland
28.7056_77.5557.png,28.7056,77.5557,20,0.9403076171875,Shrub
28.7354_77.1410.png,28.7354,77.141,50,0.857421875,Built-up
28.7767_77.1234.png,28.7767,77.1234,50,0.49676513671875,Built-up
28.9266_77.4734.png,28.9266,77.4734,50,0.79168701171875,Built-up
28.8943_77.6234.png,28.8943,77.6234,40,0.87530517578125,Cropland
28.9556_77.5821.png,28.9556,77.5821,40,0.589599609375,Cropland
28.4266_77.2822.png,28.4266,77.2822,30,0.583984375,Grass
28.6267_77.0557.png,28.6267,77.0557,40,0.92279052734375,Cropland
28.2557_77.3233.png,28.2557,77.3233,40,0.53265380859375,Cropland
28.9442_77.2646.png,28.9442,77.2646,40,0.72137451171875,Cropland
28.9854_77.3444.png,28.9854,77.3444,40,0.75714111328125,Cropland
28.9266_77.3145.png,28.9266,77.3145,40,0.56719970703125,Cropland
28.9057_76.9233.png,28.9057,76.9233,40,0.80267333984375,Cropland
28.5678_77.0322.png,28.5678,77.0322,40,0.802978515625,Cropland
28.2767_76.8822.png,28.2767,76.8822,40,0.7763671875,Cropland
28.2178_77.1909.png,28.2178,77.1909,40,0.94580078125,Cropland
28.5091_77.3558.png,28.5091,77.3558,50,0.807861328125,Built-up
28.8354_77.4910.png,28.8354,77.491,40,0.97747802734375,Cropland
28.4090_76.8646.png,28.409,76.8646,40,0.88653564453125,Cropland
28.6355_77.0058.png,28.6355,77.0058,40,0.63128662109375,Cropland
28.6854_77.0443.png,28.6854,77.0443,40,0.69195556640625,Cropland
28.9590_76.8734.png,28.959,76.8734,40,0.9351806640625,Cropland
28.2855_77.0443.png,28.2855,77.0443,40,0.80511474609375,Cropland
28.3266_77.3646.png,28.3266,77.3646,50,0.8604736328125,Built-up
28.7442_77.5234.png,28.7442,77.5234,40,0.93328857421875,Cropland
28.3767_77.2322.png,28.3767,77.2322,50,0.49267578125,Built-up
28.5766_77.5821.png,28.5766,77.5821,40,0.8797607421875,Cropland
28.4590_77.5909.png,28.459,77.5909,40,0.7413330078125,Cropland
28.5766_77.2943.png,28.5766,77.2943,50,0.61627197265625,Built-up
28.7557_77.4233.png,28.7557,77.4233,50,0.771484375,Built-up
28.5267_77.3822.png,28.5267,77.3822,50,0.64935302734375,Built-up
28.9354_77.5234.png,28.9354,77.5234,20,0.4564208984375,Shrub
28.2056_77.3943.png,28.2056,77.3943,40,0.7545166015625,Cropland
28.6179_77.0322.png,28.6179,77.0322,40,0.9930419921875,Cropland
28.3767_77.0821.png,28.3767,77.0821,40,0.8616943359375,Cropland
28.2354_77.4822.png,28.2354,77.4822,40,0.86749267578125,Cropland
28.7767_77.4910.png,28.7767,77.491,50,0.56817626953125,Built-up
28.9057_77.3910.png,28.9057,77.391,40,0.8348388671875,Cropland
28.4266_77.3646.png,28.4266,77.3646,40,0.57183837890625,Cropland
28.6678_77.1557.png,28.6678,77.1557,50,0.76068115234375,Built-up
28.3679_77.0944.png,28.3679,77.0944,40,0.760009765625,Cropland
28.2767_77.0944.png,28.2767,77.0944,40,0.88470458984375,Cropland
28.8266_76.9443.png,28.8266,76.9443,40,0.78875732421875,Cropland
28.6056_77.5733.png,28.6056,77.5733,40,0.75799560546875,Cropland
28.2591_77.5146.png,28.2591,77.5146,40,0.82000732421875,Cropland
28.8943_77.2234.png,28.8943,77.2234,40,0.7342529296875,Cropland
28.2767_77.1146.png,28.2767,77.1146,40,0.88873291015625,Cropland
28.4266_77.1322.png,28.4266,77.1322,40,0.66058349609375,Cropland
28.5557_77.1733.png,28.5557,77.1733,50,0.95123291015625,Built-up
28.8178_77.1645.png,28.8178,77.1645,50,0.7965087890625,Built-up
28.2557_76.8822.png,28.2557,76.8822,40,0.86669921875,Cropland
28.4266_77.3822.png,28.4266,77.3822,40,0.420166015625,Cropland
28.5443_77.5058.png,28.5443,77.5058,50,0.81805419921875,Built-up
28.5590_77.1146.png,28.559,77.1146,50,0.97021484375,Built-up
28.8556_77.4944.png,28.8556,77.4944,20,0.725341796875,Shrub
28.3855_76.8558.png,28.3855,76.8558,40,0.85711669921875,Cropland
28.4354_77.6410.png,28.4354,77.641,40,0.97210693359375,Cropland
28.7178_77.1733.png,28.7178,77.1733,50,0.7862548828125,Built-up
28.3943_77.0146.png,28.3943,77.0146,40,0.90875244140625,Cropland
28.4678_77.4057.png,28.4678,77.4057,40,0.75213623046875,Cropland
28.4178_77.3409.png,28.4178,77.3409,30,0.47955322265625,Grass
28.3855_77.4145.png,28.3855,77.4145,40,0.52593994140625,Cropland
28.2056_77.5058.png,28.2056,77.5058,40,0.9964599609375,Cropland
28.9678_77.3646.png,28.9678,77.3646,40,0.9251708984375,Cropland
28.8178_76.9145.png,28.8178,76.9145,40,0.9351806640625,Cropland
28.2178_77.1645.png,28.2178,77.1645,40,0.9161376953125,Cropland
28.7178_77.4145.png,28.7178,77.4145,10,0.3665771484375,Tree
28.7767_77.4822.png,28.7767,77.4822,50,0.375,Built-up
28.4354_76.9057.png,28.4354,76.9057,40,0.94781494140625,Cropland
28.6854_76.9145.png,28.6854,76.9145,40,0.95892333984375,Cropland
28.6267_76.9910.png,28.6267,76.991,40,0.84375,Cropland
28.9590_76.9822.png,28.959,76.9822,40,0.9481201171875,Cropland
28.2767_77.3558.png,28.2767,77.3558,40,0.73724365234375,Cropland
28.3090_77.2444.png,28.309,77.2444,40,0.8931884765625,Cropland
28.7855_77.1645.png,28.7855,77.1645,50,0.8934326171875,Built-up
28.8855_77.5322.png,28.8855,77.5322,40,0.37548828125,Cropland
28.5443_77.0443.png,28.5443,77.0443,40,0.586181640625,Cropland
28.5443_77.0821.png,28.5443,77.0821,40,0.60296630859375,Cropland
28.4590_77.3910.png,28.459,77.391,40,0.89349365234375,Cropland
28.7090_77.5410.png,28.709,77.541,20,0.6986083984375,Shrub
28.9766_77.4409.png,28.9766,77.4409,40,0.86956787109375,Cropland
28.3178_76.8558.png,28.3178,76.8558,40,0.8853759765625,Cropland
28.7855_77.1943.png,28.7855,77.1943,50,0.93511962890625,Built-up
28.7178_77.4944.png,28.7178,77.4944,20,0.58935546875,Shrub
28.2679_77.0058.png,28.2679,77.0058,50,0.77130126953125,Built-up
28.5355_76.9321.png,28.5355,76.9321,40,0.8597412109375,Cropland
28.5091_77.1443.png,28.5091,77.1443,50,0.55181884765625,Built-up
28.4854_77.2410.png,28.4854,77.241,50,0.9124755859375,Built-up
28.2591_77.5733.png,28.2591,77.5733,30,0.648681640625,Grass
28.4590_77.3321.png,28.459,77.3321,50,0.68780517578125,Built-up
28.5590_77.0944.png,28.559,77.0944,50,0.7093505859375,Built-up
28.7591_77.6146.png,28.7591,77.6146,40,0.83642578125,Cropland
28.3590_77.4233.png,28.359,77.4233,30,0.53955078125,Grass
28.4678_77.1943.png,28.4678,77.1943,50,0.5625,Built-up
28.2943_76.8734.png,28.2943,76.8734,40,0.57781982421875,Cropland
28.4442_77.1645.png,28.4442,77.1645,50,0.616943359375,Built-up
28.8591_77.3558.png,28.8591,77.3558,50,0.432373046875,Built-up
28.6443_77.1557.png,28.6443,77.1557,50,0.69097900390625,Built-up
28.7557_77.3822.png,28.7557,77.3822,50,0.8428955078125,Built-up
28.8679_77.5821.png,28.8679,77.5821,40,0.97979736328125,Cropland
28.8855_77.2322.png,28.8855,77.2322,50,0.51898193359375,Built-up
28.3057_77.0146.png,28.3057,77.0146,40,0.809326171875,Cropland
28.5443_77.1909.png,28.5443,77.1909,50,0.81256103515625,Built-up
28.7591_77.0733.png,28.7591,77.0733,40,0.64105224609375,Cropland
28.9057_77.0146.png,28.9057,77.0146,40,0.654541015625,Cropland
28.5091_77.5821.png,28.5091,77.5821,40,0.94818115234375,Cropland
28.9090_76.9409.png,28.909,76.9409,40,0.7760009765625,Cropland
28.4354_77.1146.png,28.4354,77.1146,40,0.56011962890625,Cropland
28.7855_77.5234.png,28.7855,77.5234,40,0.48516845703125,Cropland
28.5590_77.2910.png,28.559,77.291,50,0.70391845703125,Built-up
28.7056_77.0410.png,28.7056,77.041,50,0.67987060546875,Built-up
28.2679_76.9910.png,28.2679,76.991,40,0.62286376953125,Cropland
28.6267_77.1234.png,28.6267,77.1234,50,0.77044677734375,Built-up
28.4178_77.1821.png,28.4178,77.1821,50,0.96209716796875,Built-up
28.4766_77.6146.png,28.4766,77.6146,40,0.7177734375,Cropland
28.9090_77.5944.png,28.909,77.5944,40,0.88592529296875,Cropland
28.2442_77.6443.png,28.2442,77.6443,40,0.88421630859375,Cropland
28.4766_77.2734.png,28.4766,77.2734,50,0.67706298828125,Built-up
28.5557_77.3822.png,28.5557,77.3822,50,0.75830078125,Built-up
28.3943_76.8734.png,28.3943,76.8734,40,0.9332275390625,Cropland
28.6557_76.9145.png,28.6557,76.9145,40,0.92010498046875,Cropland
28.3767_77.4409.png,28.3767,77.4409,40,0.549560546875,Cropland
28.7767_77.5821.png,28.7767,77.5821,40,0.86614990234375,Cropland
28.3556_76.8910.png,28.3556,76.891,40,0.6361083984375,Cropland
28.3442_77.0234.png,28.3442,77.0234,40,0.8548583984375,Cropland
28.5557_77.3145.png,28.5557,77.3145,50,0.7452392578125,Built-up
28.4442_77.4057.png,28.4442,77.4057,40,0.90283203125,Cropland
28.7557_77.5944.png,28.7557,77.5944,40,0.89019775390625,Cropland
28.5678_77.3233.png,28.5678,77.3233,50,0.9443359375,Built-up
28.8679_77.2410.png,28.8679,77.241,50,0.95367431640625,Built-up
28.3266_77.1410.png,28.3266,77.141,40,0.72650146484375,Cropland
28.2090_77.0821.png,28.209,77.0821,40,0.92718505859375,Cropland
28.2442_76.8910.png,28.2442,76.891,40,0.828369140625,Cropland
28.5179_77.5557.png,28.5179,77.5557,40,0.9158935546875,Cropland
28.6179_77.0146.png,28.6179,77.0146,40,0.763427734375,Cropland
28.4442_77.2146.png,28.4442,77.2146,50,0.83612060546875,Built-up
28.3354_77.4646.png,28.3354,77.4646,40,0.647705078125,Cropland
28.8943_76.9057.png,28.8943,76.9057,40,0.90399169921875,Cropland
28.3178_77.6322.png,28.3178,77.6322,40,0.95068359375,Cropland
28.3266_77.1943.png,28.3266,77.1943,40,0.6396484375,Cropland
28.9057_77.6146.png,28.9057,77.6146,40,0.90521240234375,Cropland
28.4942_77.4944.png,28.4942,77.4944,50,0.31939697265625,Built-up
28.4178_77.0821.png,28.4178,77.0821,40,0.6177978515625,Cropland
28.6678_77.6146.png,28.6678,77.6146,40,0.90447998046875,Cropland
28.3057_77.5146.png,28.3057,77.5146,30,0.4208984375,Grass
28.5057_77.2322.png,28.5057,77.2322,50,0.86688232421875,Built-up
28.6179_77.6322.png,28.6179,77.6322,40,0.98236083984375,Cropland
28.9678_77.5234.png,28.9678,77.5234,40,0.72650146484375,Cropland
28.8855_77.0146.png,28.8855,77.0146,40,0.5142822265625,Cropland
28.7591_77.6443.png,28.7591,77.6443,40,0.8892822265625,Cropland
28.8591_77.4944.png,28.8591,77.4944,20,0.6094970703125,Shrub
28.4057_76.8558.png,28.4057,76.8558,40,0.85394287109375,Cropland
28.6091_77.5557.png,28.6091,77.5557,40,0.36004638671875,Cropland
28.7266_76.9646.png,28.7266,76.9646,50,0.50970458984375,Built-up
28.4766_76.9321.png,28.4766,76.9321,40,0.84259033203125,Cropland
28.6766_77.5058.png,28.6766,77.5058,20,0.34503173828125,Shrub
28.5057_76.9910.png,28.5057,76.991,40,0.83489990234375,Cropland
28.6355_77.3409.png,28.6355,77.3409,10,0.60589599609375,Tree
28.9678_76.9944.png,28.9678,76.9944,40,0.596435546875,Cropland
28.4766_77.5733.png,28.4766,77.5733,40,0.908447265625,Cropland
28.3679_77.4321.png,28.3679,77.4321,30,0.49127197265625,Grass
28.2557_77.5821.png,28.2557,77.5821,30,0.6131591796875,Grass
28.3590_77.5234.png,28.359,77.5234,40,0.99798583984375,Cropland
28.2679_77.0322.png,28.2679,77.0322,40,0.69775390625,Cropland
28.5267_77.4910.png,28.5267,77.491,50,0.92706298828125,Built-up
28.4266_77.0410.png,28.4266,77.041,40,0.9410400390625,Cropland
28.2557_77.0234.png,28.2557,77.0234,40,0.70147705078125,Cropland
28.8767_77.1909.png,28.8767,77.1909,40,0.91632080078125,Cropland
28.6678_77.0821.png,28.6678,77.0821,50,0.82281494140625,Built-up
28.6355_77.0146.png,28.6355,77.0146,40,0.79998779296875,Cropland
28.5766_77.4734.png,28.5766,77.4734,50,0.52532958984375,Built-up
28.8679_77.2943.png,28.8679,77.2943,40,0.72906494140625,Cropland
28.7178_77.2444.png,28.7178,77.2444,10,0.60107421875,Tree
28.5590_76.9646.png,28.559,76.9646,40,0.9227294921875,Cropland
28.4178_77.3910.png,28.4178,77.391,40,0.6197509765625,Cropland
28.8178_77.1234.png,28.8178,77.1234,50,0.58135986328125,Built-up
28.3679_77.2910.png,28.3679,77.291,30,0.58111572265625,Grass
28.5179_77.2646.png,28.5179,77.2646,50,0.95318603515625,Built-up
28.2679_77.1909.png,28.2679,77.1909,40,0.43768310546875,Cropland
28.3178_77.1146.png,28.3178,77.1146,40,0.79888916015625,Cropland
28.8556_77.3409.png,28.8556,77.3409,50,0.3040771484375,Built-up
28.7855_77.5557.png,28.7855,77.5557,40,0.45770263671875,Cropland
28.7591_77.0557.png,28.7591,77.0557,40,0.75115966796875,Cropland
28.4442_76.9910.png,28.4442,76.991,40,0.910400390625,Cropland
28.3590_77.1146.png,28.359,77.1146,40,0.735107421875,Cropland
28.4590_77.3646.png,28.459,77.3646,40,0.308349609375,Cropland
28.3057_76.9910.png,28.3057,76.991,40,0.7333984375,Cropland
28.7090_76.9910.png,28.709,76.991,40,0.59332275390625,Cropland
28.7679_77.3734.png,28.7679,77.3734,50,0.84954833984375,Built-up
28.2266_77.3409.png,28.2266,77.3409,40,0.827880859375,Cropland
28.8679_77.1557.png,28.8679,77.1557,40,0.588134765625,Cropland
28.2178_77.5733.png,28.2178,77.5733,40,0.9920654296875,Cropland
28.8266_77.1410.png,28.8266,77.141,50,0.4832763671875,Built-up
28.4678_77.1443.png,28.4678,77.1443,10,0.51513671875,Tree
28.3556_77.4443.png,28.3556,77.4443,40,0.60137939453125,Cropland
28.5766_77.4145.png,28.5766,77.4145,20,0.54644775390625,Shrub
28.6854_77.2558.png,28.6854,77.2558,10,0.60235595703125,Tree
28.3943_77.2646.png,28.3943,77.2646,50,0.41522216796875,Built-up
28.5443_77.4822.png,28.5443,77.4822,50,0.92071533203125,Built-up
28.7266_77.2822.png,28.7266,77.2822,50,0.603759765625,Built-up
28.8442_77.5909.png,28.8442,77.5909,40,0.91424560546875,Cropland
28.5267_77.3321.png,28.5267,77.3321,30,0.49078369140625,Grass
28.9590_77.3321.png,28.959,77.3321,40,0.96502685546875,Cropland
28.8767_77.2410.png,28.8767,77.241,50,0.9385986328125,Built-up
28.5267_76.9233.png,28.5267,76.9233,40,0.8702392578125,Cropland
28.4057_77.3145.png,28.4057,77.3145,50,0.83612060546875,Built-up
28.3679_77.4409.png,28.3679,77.4409,30,0.4901123046875,Grass
28.6678_77.5146.png,28.6678,77.5146,40,0.5003662109375,Cropland
28.9766_77.0557.png,28.9766,77.0557,40,0.94537353515625,Cropland
28.3767_77.6410.png,28.3767,77.641,40,0.84716796875,Cropland
28.9556_77.5645.png,28.9556,77.5645,40,0.9305419921875,Cropland
28.4354_77.6234.png,28.4354,77.6234,40,0.79925537109375,Cropland
28.3679_77.0322.png,28.3679,77.0322,40,0.8206787109375,Cropland
28.3178_77.2410.png,28.3178,77.241,40,0.8839111328125,Cropland
28.7679_76.9443.png,28.7679,76.9443,40,0.72479248046875,Cropland
28.9556_76.9233.png,28.9556,76.9233,40,0.54022216796875,Cropland
28.8178_77.4558.png,28.8178,77.4558,50,0.396728515625,Built-up
28.3679_77.5410.png,28.3679,77.541,40,0.91876220703125,Cropland
28.4057_77.5645.png,28.4057,77.5645,40,0.93896484375,Cropland
28.7679_76.8943.png,28.7679,76.8943,40,0.49700927734375,Cropland
28.9678_77.1146.png,28.9678,77.1146,40,0.9010009765625,Cropland
28.9854_77.0645.png,28.9854,77.0645,50,0.47509765625,Built-up
28.4178_77.2146.png,28.4178,77.2146,50,0.6329345703125,Built-up
28.4266_77.1557.png,28.4266,77.1557,50,0.54388427734375,Built-up
28.2178_77.1943.png,28.2178,77.1943,40,0.9576416015625,Cropland
28.8178_77.6322.png,28.8178,77.6322,40,0.80621337890625,Cropland
28.2767_77.6443.png,28.2767,77.6443,40,0.70343017578125,Cropland
28.8266_77.1821.png,28.8266,77.1821,40,0.7056884765625,Cropland
28.9942_77.3057.png,28.9942,77.3057,40,0.7869873046875,Cropland
28.7679_77.2822.png,28.7679,77.2822,50,0.5137939453125,Built-up
28.3266_76.9321.png,28.3266,76.9321,10,0.5079345703125,Tree
28.5942_76.9910.png,28.5942,76.991,40,0.71722412109375,Cropland
28.8090_77.2822.png,28.809,77.2822,50,0.3521728515625,Built-up
28.9090_77.0557.png,28.909,77.0557,40,0.72406005859375,Cropland
28.7090_77.3734.png,28.709,77.3734,50,0.2974853515625,Built-up
28.3266_77.2410.png,28.3266,77.241,40,0.9271240234375,Cropland
28.4678_77.4944.png,28.4678,77.4944,40,0.83197021484375,Cropland
28.3057_77.2943.png,28.3057,77.2943,50,0.4556884765625,Built-up
28.8556_77.4409.png,28.8556,77.4409,50,0.68377685546875,Built-up
28.6590_77.0443.png,28.659,77.0443,40,0.9034423828125,Cropland
28.5057_77.4145.png,28.5057,77.4145,40,0.599609375,Cropland
28.2591_77.1943.png,28.2591,77.1943,40,0.76812744140625,Cropland
28.3767_76.9145.png,28.3767,76.9145,10,0.69525146484375,Tree
28.8442_77.1234.png,28.8442,77.1234,50,0.45233154296875,Built-up
28.7557_77.1733.png,28.7557,77.1733,50,0.76861572265625,Built-up
28.7090_77.5443.png,28.709,77.5443,20,0.6536865234375,Shrub
28.8178_77.1443.png,28.8178,77.1443,50,0.72271728515625,Built-up
28.3556_76.9409.png,28.3556,76.9409,10,0.7891845703125,Tree
28.9854_77.6443.png,28.9854,77.6443,50,0.95062255859375,Built-up
28.4766_77.4910.png,28.4766,77.491,40,0.4530029296875,Cropland
28.3556_77.1557.png,28.3556,77.1557,40,0.42059326171875,Cropland
28.4178_77.0322.png,28.4178,77.0322,40,0.86627197265625,Cropland
28.2056_77.3646.png,28.2056,77.3646,50,0.7178955078125,Built-up
28.5942_77.0557.png,28.5942,77.0557,30,0.309326171875,Grass
28.5179_76.8822.png,28.5179,76.8822,40,0.91015625,Cropland
28.6355_76.9734.png,28.6355,76.9734,40,0.62591552734375,Cropland
28.4854_77.2058.png,28.4854,77.2058,50,0.8277587890625,Built-up
28.5057_77.2646.png,28.5057,77.2646,50,0.60205078125,Built-up
28.3943_77.3910.png,28.3943,77.391,30,0.42047119140625,Grass
28.6854_77.3409.png,28.6854,77.3409,10,0.4669189453125,Tree
28.7767_76.9321.png,28.7767,76.9321,40,0.7088623046875,Cropland
28.5355_76.8734.png,28.5355,76.8734,40,0.84613037109375,Cropland
28.9854_77.1943.png,28.9854,77.1943,40,0.92279052734375,Cropland
28.4354_77.2410.png,28.4354,77.241,30,0.384521484375,Grass
28.5267_77.0909.png,28.5267,77.0909,40,0.4822998046875,Cropland
28.6267_76.9443.png,28.6267,76.9443,40,0.809326171875,Cropland
28.9678_76.9233.png,28.9678,76.9233,40,0.822998046875,Cropland
28.5355_77.0733.png,28.5355,77.0733,40,0.6849365234375,Cropland
28.9590_77.1733.png,28.959,77.1733,40,0.491943359375,Cropland
28.8266_76.9910.png,28.8266,76.991,40,0.88525390625,Cropland
28.3767_76.9944.png,28.3767,76.9944,40,0.9095458984375,Cropland
28.7178_77.1909.png,28.7178,77.1909,50,0.86798095703125,Built-up
28.6443_77.5557.png,28.6443,77.5557,40,0.97576904296875,Cropland
28.9442_76.8734.png,28.9442,76.8734,40,0.905029296875,Cropland
28.8591_77.0410.png,28.8591,77.041,40,0.95831298828125,Cropland
28.2679_77.2146.png,28.2679,77.2146,40,0.82550048828125,Cropland
28.8442_76.9944.png,28.8442,76.9944,40,0.933349609375,Cropland
28.9556_77.1443.png,28.9556,77.1443,50,0.63037109375,Built-up
28.7591_77.0443.png,28.7591,77.0443,40,0.616455078125,Cropland
28.4854_77.5909.png,28.4854,77.5909,40,0.80804443359375,Cropland
28.6267_77.1410.png,28.6267,77.141,50,0.63311767578125,Built-up
28.3855_77.6234.png,28.3855,77.6234,40,0.9674072265625,Cropland
28.4942_77.0146.png,28.4942,77.0146,40,0.8848876953125,Cropland
28.4766_77.6058.png,28.4766,77.6058,40,0.8848876953125,Cropland
28.2557_77.2322.png,28.2557,77.2322,40,0.687744140625,Cropland
28.5355_77.1322.png,28.5355,77.1322,50,0.8238525390625,Built-up
28.4266_77.1146.png,28.4266,77.1146,40,0.53826904296875,Cropland
28.5590_77.4443.png,28.559,77.4443,50,0.9051513671875,Built-up
28.4590_76.8558.png,28.459,76.8558,40,0.72625732421875,Cropland
28.3943_77.1645.png,28.3943,77.1645,10,0.44287109375,Tree
28.7178_76.8910.png,28.7178,76.891,40,0.8944091796875,Cropland
28.4442_77.2444.png,28.4442,77.2444,50,0.54071044921875,Built-up
28.6056_76.9145.png,28.6056,76.9145,40,0.94219970703125,Cropland
28.9354_77.5146.png,28.9354,77.5146,40,0.53662109375,Cropland
28.2591_77.2734.png,28.2591,77.2734,40,0.67633056640625,Cropland
28.6267_77.3646.png,28.6267,77.3646,10,0.48175048828125,Tree
28.5557_77.3558.png,28.5557,77.3558,50,0.90185546875,Built-up
28.8767_77.5733.png,28.8767,77.5733,40,0.7021484375,Cropland
28.4090_77.5234.png,28.409,77.5234,40,0.9744873046875,Cropland
28.5057_77.3233.png,28.5057,77.3233,40,0.40106201171875,Cropland
28.3442_77.5645.png,28.3442,77.5645,40,0.94818115234375,Cropland
28.7178_77.2943.png,28.7178,77.2943,50,0.38372802734375,Built-up
28.4678_77.3734.png,28.4678,77.3734,40,0.4302978515625,Cropland
28.8556_77.1821.png,28.8556,77.1821,40,0.4798583984375,Cropland
28.7442_77.5821.png,28.7442,77.5821,40,0.9384765625,Cropland
28.5854_76.9057.png,28.5854,76.9057,40,0.73699951171875,Cropland
28.9590_77.2058.png,28.959,77.2058,40,0.80859375,Cropland
28.4678_77.2444.png,28.4678,77.2444,50,0.7989501953125,Built-up
28.5057_76.9734.png,28.5057,76.9734,40,0.9947509765625,Cropland
28.5443_77.5410.png,28.5443,77.541,50,0.779052734375,Built-up
28.3855_76.9145.png,28.3855,76.9145,40,0.81024169921875,Cropland
28.7855_77.4646.png,28.7855,77.4646,50,0.62921142578125,Built-up
28.2090_77.3822.png,28.209,77.3822,40,0.85980224609375,Cropland
28.3679_77.3646.png,28.3679,77.3646,40,0.49871826171875,Cropland
28.3442_77.4233.png,28.3442,77.4233,40,0.47283935546875,Cropland
28.3442_77.1058.png,28.3442,77.1058,40,0.841796875,Cropland
28.8442_77.4409.png,28.8442,77.4409,40,0.39306640625,Cropland
28.5766_77.3910.png,28.5766,77.391,20,0.429443359375,Shrub
28.4766_77.5234.png,28.4766,77.5234,40,0.56842041015625,Cropland
28.9442_77.3444.png,28.9442,77.3444,40,0.801025390625,Cropland
28.4942_77.5944.png,28.4942,77.5944,40,0.85736083984375,Cropland
28.5443_77.5733.png,28.5443,77.5733,40,0.69482421875,Cropland
28.8266_77.5410.png,28.8266,77.541,10,0.38421630859375,Tree
28.4057_77.0733.png,28.4057,77.0733,40,0.77923583984375,Cropland
28.2943_76.9734.png,28.2943,76.9734,40,0.53656005859375,Cropland
